vin,craigslist_id,used_cars_id,year,manufacturer_cr,manufacturer_uc,model_cr,model_uc,price_cr,price_uc,mileage_cr,mileage_uc,warnings,warning_details,label
,7316231799,280470346,,Chevrolet,Volvo,Equinox,V60,6999,48100.0,174848.0,2500.0,,,0
,7315099077,275848278,,Jaguar,Nissan,F-Pace,Murano,0,30558.0,48392.0,12139.0,,,0
,7310466460,278706687,,Cadillac,Chevrolet,Cts 3.0 Luxury,Express Cargo,18990,29243.0,34960.0,0.0,,,0
,7316355659,276716001,,Kia,Infiniti,Soul,Qx60,12965,52804.0,49304.0,33.0,,,0
,7308934062,279783049,,Pontiac,Ford,Vibe,F-150,5350,48900.0,157625.0,34280.0,,,0
,7313288681,277237677,,Gmc,Chevrolet,Yukon Hybrid,Malibu,14980,15995.0,164309.0,49335.0,,,0
,7315472220,279166717,,Ford,Volvo,F-150 Xlt,Xc60,29999,44590.0,123581.0,7.0,,,0
,7309397357,262640292,,Lexus,Jeep,Is,Compass,375,26552.0,30612.0,18.0,,,0
,7313415849,279250613,,Hyundai,Jeep,Accent,Renegade,9999,23515.0,46189.0,10.0,,,0
,7314350267,275837919,,Chevrolet,Kia,S-10,Sorento,3495,19998.0,189946.0,34366.0,,,0
,7312041663,275974387,,Toyota,Nissan,Prius,Altima,8164,29688.0,138353.0,0.0,,,0
,7309210602,267018523,,Mercedes-Benz,Ford,Clk-Class,F-150,5900,39818.0,123000.0,8.0,,,0
,7312003779,248189079,,Mercedes-Benz,Buick,C-Class,Enclave,21985,41564.0,71298.0,10.0,,,0
,7316307279,280936730,,Dodge,Infiniti,5500Hd,Qx60,45500,48707.0,195774.0,4.0,,,0
,7306614538,281439475,,Chevrolet,Honda,Camaro,Civic,0,18987.0,10064.0,10843.0,,,0
,7309587287,259020528,,Bmw,Ford,3 Series,Expedition,0,72499.0,71271.0,1.0,,,0
,7315405641,276901576,,Pontiac,Ford,Torrent,Explorer,5499,24392.0,121480.0,34545.0,,,0
,7314437365,281408832,,Chevrolet,Bmw,Traverse,3 Series,14000,22798.0,129681.0,21019.0,,,0
,7313953056,277911488,,Mazda,Ford,Cx-5 Touring Sport Utility,F-150,24990,51965.0,15784.0,6.0,,,0
,7313839123,276855151,,Chevrolet,Dodge,Traverse,Challenger,20995,58000.0,28347.0,5550.0,,,0
,7316310391,276016742,,Mercedes-Benz,Ram,E-Class E350,2500,0,57922.0,78639.0,0.0,,,0
,7305721774,281824907,,Chevrolet,Ford,Traverse Lt,F-150,32889,25480.0,28671.0,109090.0,,,0
,7311346929,279675111,,Ford,Nissan,Excursion,Altima,153,23185.0,228454.0,5.0,,,0
,7313861207,280990557,,Bmw,Ford,X5 Xdrive35I,Explorer,32850,43552.0,52234.0,3.0,,,0
,7303191100,276819861,,Chevrolet,Ford,Silverado 1500,Ranger,8800,38534.0,110798.0,5.0,,,0
,7316366728,278659684,,Nissan,Audi,Quest 3.5 Le,Q5,11000,46290.0,131665.0,16.0,,,0
,7309156668,266039924,,Mercedes-Benz,Volkswagen,Sprinter Crew,Beetle,32985,8995.0,101689.0,109082.0,,,0
,7303771219,279184439,,Subaru,Toyota,Legacy 2.5I,4Runner,6995,37158.0,114599.0,36382.0,,,0
,7313882474,277382549,,Dodge,Hyundai,Grand Caravan Sxt,Elantra,5464,20457.0,146271.0,,,,0
,7316374276,279577655,,Ram,Honda,2500,Odyssey,0,44015.0,56965.0,8.0,,,0
,7314256805,279018201,,Ford,Jeep,Escape,Grand Cherokee,7995,29806.0,136944.0,7.0,,,0
,7313622166,276612490,,Chevrolet,Nissan,Impala,Armada,22999,35852.0,26242.0,41248.0,,,0
,7314502507,279001346,,Honda,Lexus,Accord 2014,Is,12700,29898.0,88095.0,24921.0,,,0
,7314348292,244406410,,Chevrolet,Mercedes-Benz,Avalanche,Glc-Class,13900,48170.0,165684.0,3234.0,,,0
,7313655404,267535084,,Chevrolet,Jeep,Malibu Ltz,Cherokee,14500,24402.0,50006.0,12.0,,,0
,7307725618,279650894,,Hyundai,Buick,Tucson,Enclave,27988,12091.0,11561.0,95080.0,,,0
,7313472825,280638349,,Mercedes-Benz,Kia,Gl-Class Gl 550,Forte,14495,20396.0,138129.0,10.0,,,0
,7314329670,264897143,,Chevrolet,Lincoln,Silverado 1500,Mkc,485,33986.0,72436.0,6841.0,,,0
,7302163137,262727497,,Chevrolet,Dodge,Suburban,Journey,36900,19232.0,78899.0,18.0,,,0
,7316684781,281036578,,Volkswagen,Chevrolet,Jetta 1.4T Se,Malibu,13998,22313.0,72586.0,10.0,,,0
,7304744767,277209362,,Ford,Honda,F-350 Supercab Lariat,Accord,13995,16800.0,191036.0,33504.0,,,0
,7313758857,256765877,,Ford,Ford,Fusion Hybrid Se,Escape,11999,22787.0,73523.0,95.0,,,0
,7307147852,281108257,,Ram,Nissan,1500 Crew Cab Big Horn,Versa,27590,11000.0,64791.0,36496.0,,,0
,7303081979,277178292,,Jeep,Hyundai,Grand Cherokee Limited,Ioniq Hybrid,28990,28474.0,62252.0,1.0,,,0
,7315450308,277591308,,Nissan,Gmc,Maxima 3.5 Sv,Acadia,12499,35490.0,68390.0,2.0,,,0
,7309781353,281461703,,Nissan,Chevrolet,Sentra,Silverado 1500,4999,10000.0,158878.0,165678.0,,,0
,7303230385,260604199,,Chrysler,Nissan,Pacific Touring Awd,Kicks,5995,22043.0,140342.0,19.0,,,0
,7311257552,279735138,,Chevrolet,Gmc,Silverado 1500,Sierra 3500Hd,0,66334.0,69779.0,24.0,,,0
,7316712034,275883851,,Ford,Chevrolet,Expedition,Equinox,0,25465.0,160675.0,7989.0,,,0
,7309767477,280329565,,Jeep,Chevrolet,Patriot,Silverado 1500,0,40585.0,88594.0,,,,0
,7316817269,279563475,,Lexus,Toyota,Nx 200T,Corolla Hatchback,27199,22188.0,51081.0,4981.0,,,0
,7315818634,279637951,,Dodge,Bmw,Avanger,X3,7495,47495.0,76969.0,2.0,,,0
,7316117664,276376764,,Mercedes-Benz,Infiniti,G63 Amg G-Wagon,M37,0,13999.0,69000.0,116642.0,,,0
,7315456040,280010879,,Volkswagen,Hyundai,Eurovan,Veloster,15995,20977.0,158031.0,23596.0,,,0
,7315382294,279558625,,Honda,Toyota,Cr-V Ex-L Crv Exl,Highlander,6900,32000.0,146500.0,34315.0,,,0
,7311584032,266708787,,Jeep,Chevrolet,Grand Cherokee,Trax,40960,22292.0,31917.0,4.0,,,0
,7309801986,281321413,,Mazda,Nissan,Mazda3,Pathfinder,0,26998.0,133711.0,21589.0,,,0
,7304178005,275752092,,Ram,Dodge,1500,Grand Caravan,0,29940.0,108361.0,0.0,,,0
,7316827884,278842771,,Volkswagen,Gmc,Tiguan S 4Motion,Sierra 1500,24990,53735.0,1969.0,0.0,,,0
,7316865854,281068031,,Ford,Ford,Explorer,F-150,16995,67395.0,102238.0,7.0,,,0
,7309429139,268260570,,Honda,Volvo,Accord Lxsedan,Xc90,4950,64213.0,157423.0,0.0,,,0
,7311168359,281650480,,Bmw,Chevrolet,335Xi,Colorado,6800,29998.0,147000.0,54875.0,,,0
,7305570821,278635510,,Chevrolet,Nissan,Tahoe,Rogue Sport,0,17050.0,6380.0,43008.0,,,0
,7314805780,281622686,,Toyota,Nissan,Venza Hatchback Fwd,Murano,0,46937.0,118664.0,5.0,,,0
,7316122481,276228433,,Ford,Cadillac,Mustang V6,Escalade Esv,0,46395.0,123135.0,63937.0,,,0
,7316308523,279227946,,Honda,Hyundai,Cr-V,Elantra,5995,25430.0,203002.0,10.0,,,0
,7316944044,280959802,,Ford,Porsche,F-250,Cayman,0,27998.0,80794.0,35161.0,,,0
,7314921939,278991296,,Bmw,Chevrolet,5-Series,Malibu,683,25990.0,24604.0,2.0,,,0
,7306687290,280477913,,Nissan,Chevrolet,Pathfinder,Malibu,13995,14567.0,113976.0,60437.0,,,0
,7316871815,273931939,,Chrysler,Subaru,200,Forester,0,21935.0,,19204.0,,,0
,7311817361,280952108,,Nissan,Kia,Altima,Forte,12920,10967.0,133536.0,80637.0,,,0
,7312290291,279952901,,Nissan,Ford,Rogue,Transit Passenger,24995,28990.0,40904.0,43638.0,,,0
,7314528190,280716423,,Audi,Ram,A4,1500,5995,46765.0,142012.0,12.0,,,0
,7313821796,279884990,,Ford,Subaru,Escape Sel Sport Utility 4D,Crosstrek,19590,18990.0,26238.0,57694.0,,,0
,7304443647,280017257,,Ford,Mercedes-Benz,F150 Xlt 4X4 1/2 Ton Gas,Gle-Class,35999,36888.0,50468.0,36348.0,,,0
,7315730684,273860133,,Infiniti,Chevrolet,G G37X Sedan 4D,Cruze Limited,18990,13144.0,62241.0,43219.0,,,0
,7306999353,279748334,,Lexus,Gmc,Es 350,Yukon Xl,10995,52500.0,104767.0,31564.0,,,0
,7309483789,265042946,,Honda,Ford,Accord Lx,Fusion Energi,3900,33685.0,210000.0,28.0,,,0
,7315011194,274741543,,Honda,Volvo,Odyssey Exl,Xc90,9975,59625.0,143000.0,0.0,,,0
,7310399809,280860648,,Hyundai,Nissan,Santa Fe,Sentra,5995,13277.0,87457.0,21102.0,,,0
,7315054340,274494851,,Gmc,Chevrolet,Yukon,Spark,17995,15903.0,137050.0,2.0,,,0
,7307754855,280049794,,Chevrolet,Mazda,Express 3500,Mazda6,20900,24130.0,73000.0,2.0,,,0
,7314471826,275100612,,Honda,Ford,Accord,F-150,5995,35793.0,216487.0,3.0,,,0
,7312881041,255573366,,Bmw,Nissan,330E,Rogue,25388,22613.0,24231.0,,,,0
,7316754781,280742368,,Subaru,Cadillac,Outback 2.5I Premium Wag,Ats,10988,27995.0,99626.0,18257.0,,,0
,7306635622,280893325,,Acura,Mercedes-Benz,Rdx Sport Utility 4D,Gla-Class,33590,38981.0,13623.0,5089.0,,,0
,7310823244,281752853,,Mitsubishi,Ford,Outlander Sport 2.0,Fusion Hybrid,23270,16980.0,6.0,27422.0,,,0
,7309332798,278189033,,Toyota,Chevrolet,Camry,Equinox,9955,13999.0,81769.0,77174.0,,,0
,7309717449,281398222,,Lexus,Ford,Es 350,Fusion,6995,12698.0,73700.0,60325.0,,,0
,7307245589,276559948,,Ram,Mercedes-Benz,"3500 4Wd Mega Cab 160.5"" Laramie",C-Class,49995,9995.0,71546.0,85362.0,,,0
,7310070995,281215928,,Kia,Nissan,Soul,Sentra,13977,14490.0,63618.0,23019.0,,,0
,7316066514,276883927,,Hyundai,Buick,Santa Fe Limited,Enclave,10800,17599.0,134000.0,87189.0,,,0
,7307220574,268736774,,Honda,Ford,Pilot,Transit Cargo,11499,37225.0,145397.0,,,,0
,7311306168,268626343,,Volkswagen,Ford,Jetta,Fusion,21910,24886.0,17561.0,17.0,,,0
,7316853224,276180893,,Mitsubishi,Volvo,Mirage,S60,9995,33995.0,45000.0,14432.0,,,0
,7314414194,280251234,,Honda,Gmc,Odyssey,Sierra 1500,16995,37998.0,122903.0,31645.0,,,0
,7316281187,274738246,,Chevrolet,Kia,Traverse Ls Fwd Gas,Sportage,25999,25682.0,35729.0,10.0,,,0
,7309901724,279383901,,Rover,Nissan,,Sentra,58500,15821.0,43743.0,34827.0,,,0
,7309295940,279204380,,Gmc,Ford,Sierra 1500,Fusion,0,25877.0,15477.0,9.0,,,0
,7307159138,263979909,,Lincoln,Ford,Continental Select Sedan,Expedition,29590,60196.0,34116.0,,,,0
,7315590564,266235630,,Volkswagen,Ford,Cc,Fusion,10495,20393.0,90042.0,11.0,,,0
,7310857336,277093623,,Mazda,Hyundai,Cx-5,Sonata,14899,9495.0,93931.0,41000.0,,,0
,7313367535,277294579,,Chevrolet,Acura,Tahoe Lt,Mdx,58995,52525.0,15998.0,,,,0
,7315331680,280560875,,Audi,Gmc,Q5,Sierra 1500,35499,61608.0,14822.0,3.0,,,0
,7303342520,281585226,,Lexus,Ford,Gs350,F-150,11995,33777.0,127225.0,49496.0,,,0
,7314279922,273426818,,Nissan,Honda,Altima,Pilot,8395,13985.0,121660.0,110280.0,,,0
,7314498539,280020921,,Toyota,Toyota,Tacoma Base,Corolla,2995,5500.0,144495.0,145000.0,,,0
,7303895915,279081953,,Tesla,Hyundai,Model 3,Elantra,31200,16011.0,26105.0,6.0,,,0
,7316866134,280892007,,Nissan,Chevrolet,Rogue S Sport Utility 4D,Tahoe,19590,54700.0,26717.0,6714.0,,,0
,7303548131,280364908,,Gmc,Subaru,Terrain Sle1,Crosstrek,12977,26710.0,90332.0,8.0,,,0
,7316749704,279123226,,Nissan,Nissan,Rogue S Sport Utility 4D,Pathfinder,25590,20797.0,5446.0,22385.0,,,0
,7314689292,281176965,,Chevrolet,Toyota,Express,Corolla,25995,12500.0,71749.0,106936.0,,,0
,7304633700,276186869,,Chevrolet,Dodge,Equinox,Journey,20988,17497.0,85152.0,33315.0,,,0
,7304723530,263009365,,Mercury,Infiniti,Milan,Q50,8999,47005.0,139977.0,0.0,,,0
,7315955102,277089638,,Chevrolet,Dodge,Impala,Challenger,28999,22487.0,13002.0,60999.0,,,0
,7311166753,281556049,,Chevrolet,Mazda,Silverado 1500 Lt,Mazda3,0,25110.0,101378.0,,,,0
,7316765757,274831454,,Chevrolet,Gmc,Silverado 1500,Terrain,14995,17453.0,150000.0,46226.0,,,0
,7302697627,281012999,,Acura,Toyota,Tl,Camry,9995,26551.0,132920.0,10.0,,,0
,7313396262,280058298,,Honda,Ford,Civic Hatchback,Edge,377,43817.0,25017.0,3.0,,,0
,7314013435,280396670,,Mitsubishi,Chevrolet,Outlander,Silverado 1500,19500,34987.0,38200.0,22486.0,,,0
,7316153111,281048015,,Toyota,Audi,Tacoma Sr5,Q3,479,41405.0,,12.0,,,0
,7316236918,270248320,,Ford,Bmw,F- Xl Wd Supercab .' Box,X5,0,64695.0,15290.0,9.0,,,0
,7305821659,280822328,,Gmc,Chevrolet,Envoy 2Wd Sle,Trax,5990,14738.0,104201.0,5.0,,,0
,7309987604,281088378,,Mercedes-Benz,Chevrolet,Benz Slk Roadster,Tahoe,8800,41872.0,143223.0,41436.0,,,0
,7316522011,281737108,,Chevrolet,Bmw,Equinox Lt,4 Series,7180,15800.0,121580.0,116000.0,,,0
,7315580484,281547635,,Chevrolet,Toyota,Impala Police,Tacoma,4999,26899.0,96636.0,15478.0,,,0
,7311798181,279684679,,Toyota,Chevrolet,Sienna,Traverse,9987,43313.0,158249.0,,,,0
,7315039144,281519612,,Ford,Subaru,Mustang,Outback,16500,28500.0,74841.0,13162.0,,,0
,7313877279,238492054,,Toyota,Audi,Sienna,A6,19995,15999.0,100650.0,98875.0,,,0
,7316857051,265998648,,Honda,Ford,Accord,Fusion,25776,16943.0,28377.0,4458.0,,,0
,7315338890,256757790,,Honda,Acura,Accord,Tlx,25988,21988.0,19237.0,16529.0,,,0
,7313451547,269534790,,Jeep,Ford,Wrangler,F-150,18488,32999.0,104271.0,39868.0,,,0
,7302026400,268075305,,Chevrolet,Cadillac,Colorado,Escalade Esv,23495,87488.0,108557.0,,,,0
,7315032138,280035654,,Bmw,Ram,3 Series 335I Sedan 4D,3500 Chassis,19990,48872.0,79396.0,20515.0,,,0
,7314333992,280046095,,Nissan,Jeep,,Cherokee,11700,25641.0,192298.0,24825.0,,,0
,7316270497,281116226,,Ram,Honda,2500,Ridgeline,55995,39940.0,34410.0,8.0,,,0
,7315121890,276510100,,Bmw,Bmw,328Xi Awd 4Wd,5 Series,8950,34155.0,77432.0,34599.0,,,0
,7316940892,278728092,,Chevrolet,Toyota,Traverse,Highlander,21990,40879.0,86529.0,0.0,,,0
,7314898037,281351751,,Bmw,Chevrolet,335I,Silverado 1500,8800,35019.0,108673.0,0.0,,,0
,7312149910,271976659,,Ford,Subaru,F150,Crosstrek,18499,22286.0,200439.0,29914.0,,,0
,7315702300,278917183,,Nissan,Honda,Murano,Hr-V,6500,21999.0,151169.0,13779.0,,,0
,7316658669,278010074,,Ford,Chevrolet,Explorer,Equinox,14695,23356.0,101342.0,0.0,,,0
,7310803411,278630972,,Honda,Kia,Hr-V Lx Sport Utility 4D,Seltos,16990,23240.0,87933.0,,,,0
,7313911960,261596856,,Chevrolet,Lincoln,Silverado 1500,Nautilus,31990,52367.0,52086.0,9.0,,,0
,7316053422,280422592,,Chevrolet,Honda,Corvette,Cr-V,15995,22662.0,65000.0,18817.0,,,0
,7312461637,279157113,,Ford,Subaru,Edge,Crosstrek,14700,18490.0,41483.0,54777.0,,,0
,7311644234,279479612,,Honda,Nissan,Cr-V,Rogue,7350,22057.0,140703.0,3.0,,,0
,7312734424,260245909,,Audi,Mercedes-Benz,A4,Amg Gt,22985,171880.0,89336.0,19.0,,,0
,7313286814,280708587,,Ram,Chevrolet,1500,Equinox,19900,18000.0,72924.0,28345.0,,,0
,7316771975,278717143,,Toyota,Toyota,Avalon,Sequoia,13995,39808.0,104836.0,41345.0,,,0
,7308340999,279183415,,Audi,Hyundai,A4 Quattro Premium Plus,Tucson,9990,3450.0,80100.0,181952.0,,,0
,7315722055,264811739,,Chevrolet,Honda,Silverado,Civic,54400,21605.0,41145.0,10.0,,,0
,7316374549,281030609,,Chevrolet,Volkswagen,Silverado 1500 Lt Tra,Jetta,0,14400.0,52413.0,33909.0,,,0
,7312438985,276801703,,Infiniti,Ford,G35,Ranger,7995,29519.0,114912.0,15.0,,,0
,7315403961,256945391,,Mazda,Ford,Mazda6,F-250 Super Duty,14495,56175.0,96061.0,35.0,,,0
,7306439836,278868481,,Toyota,Chevrolet,Land Cruiser,Traverse,17800,24243.0,149582.0,43148.0,,,0
,7314203780,264675572,,Nissan,Bmw,Frontier,X5,25999,69586.0,35343.0,1340.0,,,0
,7308240070,280743333,,Acura,Toyota,Tlx W/Advance Pkg Automatic,Camry,36450,31932.0,1048.0,0.0,,,0
,7315601777,281244399,,Mazda,Toyota,Mazda3,Camry,6999,17956.0,104932.0,70172.0,,,0
,7316743359,274903545,,Ford,Nissan,F150 Supercrew Cab Xl,Versa,34990,9800.0,35965.0,41244.0,,,0
,7310965032,269506959,,Ford,Ram,Escape,1500,5995,32817.0,133890.0,0.0,,,0
,7303216008,277156705,,Toyota,Volvo,Camry Se,Xc60,20988,11950.0,73228.0,122000.0,,,0
,7313908325,273605506,,Chevrolet,Ford,Spark,Edge,14500,26995.0,4283.0,13983.0,,,0
,7311823800,276345508,,Gmc,Honda,Sierra,Pilot,14950,40080.0,144543.0,0.0,,,0
,7307200106,280138132,,Subaru,Toyota,Outback,C-Hr,10900,21912.0,155189.0,3.0,,,0
,7313871043,258703539,,Kia,Jeep,Soul Base,Grand Cherokee,6995,37743.0,102656.0,5.0,,,0
,7315408076,280234807,,Bmw,Subaru,335I,Outback,9999,35554.0,148525.0,3.0,,,0
,7315073594,278113106,,Ford,Ram,F150,3500,0,85960.0,,14.0,,,0
,7315393094,254037962,,Chevrolet,Mitsubishi,Malibu Ls,Outlander,4995,25264.0,156502.0,5.0,,,0
,7305729493,281581117,,Toyota,Kia,Sienna,Optima,0,13977.0,97503.0,77035.0,,,0
,7313857450,266589900,,Ford,Nissan,F250 Super Duty,Pathfinder,28988,25986.0,147336.0,8.0,,,0
,7302669539,281715597,,Jeep,Honda,Wrangler Sahara,Cr-V,17995,28780.0,163344.0,5.0,,,0
,7308066454,278933136,,Acura,Hyundai,Rdx,Tucson,8995,25355.0,163545.0,15.0,,,0
,7303136923,278209690,,Audi,Mercedes-Benz,A3,C-Class,28998,50070.0,22604.0,8.0,,,0
,7307758860,269892873,,Dodge,Ford,Durango,Ecosport,37999,21620.0,37944.0,6.0,,,0
,7304356938,276509886,,Infiniti,Audi,Qx60,A6,13498,15995.0,124960.0,100847.0,,,0
,7314574332,278942780,,Chevrolet,Chevrolet,Silverado 2500Hd,Traverse,26999,46020.0,119527.0,11.0,,,0
,7313363289,280471618,,Ford,Toyota,F-150,Camry,37998,10995.0,50367.0,66297.0,,,0
,7308941505,280532860,,Mazda,Chevrolet,Mazda3 I Touring I4 Fwd,Impala,9995,3995.0,93869.0,161341.0,,,0
,7310441825,280187781,,Hyundai,Ram,Sonata Se Sedan 4D,2500,11987,51567.0,97039.0,5.0,,,0
,7315062321,278031893,,Chevrolet,Subaru,Impala Lt,Outback,16988,5995.0,70000.0,119309.0,,,0
,7307486440,271753946,,Toyota,Ford,Tacoma,F-350 Super Duty,37500,44620.0,20715.0,72380.0,,,0
,7304174392,278331049,,Toyota,Chevrolet,Rav4 Sport Awd,Traverse,7950,41118.0,148210.0,,,,0
,7315073668,279879016,,Lexus,Kia,Rx 350 Awd,Forte,17999,14473.0,98845.0,11831.0,,,0
,7304396124,275337854,,Gmc,Buick,Acadia,Encore Gx,32000,24008.0,31256.0,2.0,,,0
,7307298645,279203855,,Gmc,Nissan,Savana Cargo Van,Frontier,28995,33735.0,113833.0,10.0,,,0
,7314808681,280911467,,Chevrolet,Toyota,Silverado 2500Hd,Highlander Hybrid,17990,40977.0,128863.0,,,,0
,7307804172,281608606,,Honda,Ram,Cr-V,1500,27043,32995.0,32638.0,20830.0,,,0
,7316239379,279709212,,Dodge,Ford,Durango,F-150,4400,34694.0,171616.0,5.0,,,0
,7310344536,279067477,,Ford,Ford,Mustang,Explorer,3995,37950.0,159342.0,12864.0,,,0
,7316475048,272282762,,Volkswagen,Toyota,Beetle,Camry,8200,12600.0,127525.0,102817.0,,,0
,7316713263,262848370,,Toyota,Buick,Tundra Sr5,Encore,225,16295.0,158592.0,7.0,,,0
,7303999291,281271247,,Ford,Chevrolet,F-150,Equinox,22995,25495.0,84273.0,21099.0,,,0
,7315830591,280537648,,Kia,Ford,Soul,Explorer Hybrid,13495,42820.0,25331.0,22.0,,,0
,7315435658,253175259,,Chrysler,Ford,Town And Country,Ecosport,13500,21322.0,41000.0,10.0,,,0
,7315868389,271394480,,Jeep,Jeep,Patriot Sport Suv 4D,Renegade,15990,21113.0,51291.0,0.0,,,0
,7313771219,275141925,,Chevrolet,Hyundai,Traverse Lt Sport,Santa Fe Sport,34990,17840.0,13844.0,51964.0,,,0
,7307384534,280152633,,Audi,Jeep,Q5 45 Tfsi Premium Plus,Wrangler Unlimited,39990,40466.0,22835.0,36250.0,,,0
,7311605863,275230825,,Chevrolet,Ram,Tahoe Lt,1500,32500,46768.0,117515.0,0.0,,,0
,7316945752,279533596,,Kia,Honda,Sportage Sx,Cr-V,0,8995.0,32372.0,135858.0,,,0
,7313517091,277856255,,Honda,Ford,Passport Sport Suv 4D,F-150,28590,43583.0,17043.0,0.0,,,0
,7314522550,275241077,,Saturn,Honda,Vue,Pilot,6499,12955.0,100259.0,115356.0,,,0
,7316138406,228177535,,Volkswagen,Ram,Arteon Sel 4Motion,1500,32590,29430.0,7152.0,31795.0,,,0
,7303274645,279428586,,Ram,Chevrolet,,Traverse,17998,48719.0,79706.0,0.0,,,0
,7311396141,280122270,,Jeep,Mercedes-Benz,Cherokee Trailhawk 4X4 Gas,E-Class,16999,31385.0,72838.0,34301.0,,,0
,7304888974,280061099,,Acura,Hyundai,Tlx,Tucson,27500,14900.0,21115.0,80298.0,,,0
,7316169582,281126322,,Audi,Nissan,Q5 All Wheel Drive,Rogue,180,20500.0,127463.0,36536.0,,,0
,7310997070,280551904,,Ford,Toyota,Explorer Xlt Luxury,Corolla,28988,26650.0,30909.0,4.0,,,0
,7303088837,273552187,,Ford,Honda,Explorer,Civic,22999,24755.0,80909.0,10.0,,,0
,7302145587,275772692,,Ford,Volkswagen,F-150,Tiguan,462,28978.0,39556.0,15338.0,,,0
,7316182000,275797024,,Ford,Toyota,Ranger 4Dr Supercab 3.0L X,Sienna,116,20995.0,178778.0,122053.0,,,0
,7313796388,281475858,,Chevrolet,Volkswagen,Equinox,Tiguan,21499,26699.0,42639.0,8.0,,,0
,7316539730,280393723,,Toyota,Toyota,Camry Hybrid Le,Camry Hybrid,23499,26684.0,26369.0,2.0,,,0
,7303338677,281577579,,Ford,Volkswagen,F-250Sd,Jetta,78990,11474.0,27691.0,86931.0,,,0
,7313603726,276081656,,Toyota,Volkswagen,Corolla Le,Touareg,6995,10495.0,42949.0,112038.0,,,0
,7309823020,281399114,,Volkswagen,Volkswagen,Tiguan,Atlas,261,37120.0,29749.0,2.0,,,0
,7316923253,280202713,,Ford,Dodge,Escape,Grand Caravan,11999,17972.0,119669.0,40451.0,,,0
,7316517390,275016345,,Ford,Mazda,F150 Lariat Sport 4X4 Gas,Mazda6,41999,3995.0,47411.0,128920.0,,,0
,7314585574,281374825,,Ford,Toyota,F350 4X4 Diesel,Sienna,43800,45122.0,116175.0,15.0,,,0
,7301594622,260289608,,Ford,Chevrolet,E350 Van,Trax,6995,14887.0,108000.0,3.0,,,0
,7314738109,280774769,,,Nissan,Scion Xd,Versa,8200,12335.0,35200.0,29550.0,,,0
,7314517304,280954448,,Honda,Ford,Accord,Mustang,14995,31995.0,76211.0,4485.0,,,0
,7304667357,281659986,,Mercedes-Benz,Toyota,C 250,Tacoma,19998,35000.0,65402.0,34918.0,,,0
,7316280681,274575571,,Mazda,Ford,Mazda3,Escape,12450,22975.0,58068.0,,,,0
,7306387821,280597505,,Pontiac,Kia,G6,K5,3500,25055.0,178500.0,0.0,,,0
,7309882209,280182211,,Volkswagen,Toyota,Jetta,Corolla,13995,17220.0,33328.0,19363.0,,,0
,7303329410,275549064,,Ram,Kia,3500,Sportage,32995,18794.0,137499.0,32779.0,,,0
,7311608524,279406532,,Toyota,Lincoln,Rav4 Limited,Aviator,17988,81070.0,74000.0,0.0,,,0
,7314993709,279104669,,Honda,Nissan,Element Ex,Rogue,6995,14688.0,195449.0,57098.0,,,0
,7306052937,277180208,,,Nissan,Genesis G70 2.0T Advanced Sedan,Frontier,33590,28868.0,16554.0,8.0,,,0
,7314350638,280205159,,Chevrolet,Volkswagen,Traverse,Jetta,15977,26740.0,109616.0,12.0,,,0
,7308002403,260517172,,Subaru,Mitsubishi,Legacy 2.5I Premium,Mirage G4,6995,18000.0,127000.0,1.0,,,0
,7310562790,266462478,,Chevrolet,Hyundai,Camaro,Sonata,14990,22712.0,113522.0,16.0,,,0
,7316158251,271303039,,Jeep,Jeep,Cherokee,Gladiator,0,54499.0,73425.0,15.0,,,0
,7311875614,280934134,,Ram,Lexus,Promaster City Cargo Van,Gx,14995,48999.0,104699.0,26076.0,,,0
,7311110110,278184444,,Chrysler,Toyota,200,Corolla,0,22677.0,,6.0,,,0
,7316460172,246559946,,Dodge,Mercedes-Benz,Charger R/T Plus,Cls-Class,12998,65880.0,103625.0,21.0,,,0
,7314505288,276677334,,Cadillac,Chevrolet,Srx,Equinox,17990,26985.0,74175.0,502.0,,,0
,7316380395,279550467,,Jeep,Volkswagen,Grand Cherokee Laredo,Jetta,0,18887.0,134164.0,11.0,,,0
,7303160208,276164675,,Honda,Nissan,Odyssey,Sentra,9995,13950.0,164677.0,32674.0,,,0
,7316441499,281052250,,Toyota,Toyota,Corolla Le,Camry,7495,23418.0,78495.0,2.0,,,0
,7316635149,281308196,,Gmc,Gmc,Sierra 1500,Terrain,0,10483.0,71898.0,88085.0,,,0
,7313605141,280487002,,Chevrolet,Jeep,Traverse,Grand Cherokee,22897,22979.0,97152.0,57229.0,,,0
,7316467663,273840805,,Toyota,Dodge,Tacoma 2Wd,Challenger,0,29885.0,22179.0,10.0,,,0
,7307349822,280446095,,Volkswagen,Chevrolet,Tiguan Awd,Trax,21995,22403.0,35578.0,3.0,,,0
,7315022099,261566691,,Volkswagen,Ford,Jetta Se Pzev Local Car,Escape,8980,25187.0,100482.0,,,,0
,7308805414,278999434,,Toyota,Subaru,Camry,Wrx,0,29961.0,117147.0,0.0,,,0
,7302590217,277630699,,Ford,Ford,F-150 Platinum 4Wd Supercrew 5.5' Box,Taurus,43999,9788.0,52938.0,89866.0,,,0
,7316762570,275636225,,Lexus,Ford,Gs 200T Sedan 4D,F-150,25990,48440.0,58255.0,0.0,,,0
